-2.510204081632652962e+00,-1.428571428571432378e-01,2.156650229387260698e+00
-8.775510204081635734e-01,-4.285714285714288252e-01,2.143229622889220032e+00
4.510204081632652517e+00,3.571428571428571175e+00,2.984587838792661874e+00
3.204081632653061007e+00,7.000000000000000000e+00,2.947992455325510353e+00
-2.346938775510204245e+00,-3.000000000000000000e+00,2.004701837013183940e+00
-2.510204081632652962e+00,-5.285714285714285587e+00,1.974771201654547337e+00
4.510204081632652517e+00,3.857142857142855874e+00,2.900766355972914656e+00
2.224489795918366930e+00,-1.428571428571432378e-01,2.901061012522757832e+00
-2.346938775510204245e+00,-1.571428571428572063e+00,1.941390441495244756e+00
3.530612244897958441e+00,-2.428571428571428825e+00,2.710433955178107812e+00
-1.367346938775510390e+00,-5.000000000000000000e+00,1.982999746088420556e+00
4.836734693877550839e+00,-7.142857142857144126e-01,3.024699598020206270e+00
-7.142857142857144126e-01,6.142857142857142350e+00,2.975140574563036377e+00
-3.877551020408165350e-01,3.000000000000000000e+00,2.871104104397324441e+00
5.918367346938770979e-01,5.571428571428571175e+00,3.070501425000004669e+00
-3.877551020408165350e-01,1.428571428571423496e-01,2.444502790965099592e+00
3.367346938775509280e+00,2.428571428571428825e+00,2.993663021854781725e+00
3.204081632653061007e+00,-5.000000000000000000e+00,2.166923418037248972e+00
3.204081632653061007e+00,4.714285714285713524e+00,2.849370987969671365e+00
3.857142857142856762e+00,-2.428571428571428825e+00,2.903792292632714656e+00
1.020408163265305035e-01,-1.000000000000000000e+00,2.273568444089201002e+00
4.285714285714283811e-01,-3.571428571428571619e+00,2.122838344201737559e+00
-2.836734693877550839e+00,5.000000000000000000e+00,2.763309613444160817e+00
3.857142857142856762e+00,-1.428571428571432378e-01,2.852878395075949314e+00
-1.367346938775510390e+00,-3.000000000000000000e+00,2.068080708776881771e+00
1.734693877551020336e+00,3.571428571428571175e+00,2.998203155403536435e+00
-1.857142857142857206e+00,-4.285714285714288252e-01,2.147153231180224608e+00
-1.204081632653061451e+00,-3.285714285714286031e+00,2.116406905294919039e+00
-2.020408163265305923e+00,2.142857142857142350e+00,2.581371137666937710e+00
-2.244897959183673741e-01,1.428571428571423496e-01,2.332988372209781058e+00
4.510204081632652517e+00,1.428571428571423496e-01,2.975720184038260108e+00
-2.020408163265305923e+00,1.857142857142855874e+00,2.452145777297526585e+00
2.714285714285713524e+00,-5.571428571428571175e+00,1.927533886818230346e+00
-1.857142857142857206e+00,-1.428571428571432378e-01,2.225649918225950596e+00
-7.142857142857144126e-01,-7.142857142857144126e-01,2.298675418650232505e+00
-3.877551020408165350e-01,5.285714285714284699e+00,2.965857571986026731e+00
1.244897959183672853e+00,3.000000000000000000e+00,2.759798852630395150e+00
2.653061224489792203e-01,4.714285714285713524e+00,3.102812012814869735e+00
9.183673469387754196e-01,1.857142857142855874e+00,2.879996331618281946e+00
-2.836734693877550839e+00,-7.000000000000000000e+00,1.772881109001640754e+00
2.224489795918366930e+00,2.428571428571428825e+00,3.252864145172863264e+00
-5.510204081632656958e-01,3.285714285714284699e+00,2.836793556485142531e+00
1.734693877551020336e+00,2.428571428571428825e+00,2.985884837730340191e+00
-2.673469387755102122e+00,3.000000000000000000e+00,2.487317289548321764e+00
-6.122448979591865736e-02,1.285714285714284699e+00,2.623721768077724281e+00
3.530612244897958441e+00,4.714285714285713524e+00,2.915816434878506946e+00
7.551020408163262587e-01,-3.571428571428571619e+00,1.936137633717102791e+00
-1.204081632653061451e+00,-2.428571428571428825e+00,1.940605722923089971e+00
-2.673469387755102122e+00,3.285714285714284699e+00,2.686864659699888858e+00
-3.877551020408165350e-01,5.000000000000000000e+00,2.975323198071400110e+00
1.571428571428571175e+00,-4.428571428571428825e+00,2.078600716643557167e+00
-1.857142857142857206e+00,-4.428571428571428825e+00,2.072796763108597062e+00
1.020408163265305035e-01,1.000000000000000000e+00,2.784756212298139300e+00
4.836734693877550839e+00,-3.285714285714286031e+00,2.933432679492200990e+00
-3.000000000000000000e+00,3.571428571428571175e+00,2.616876618458028769e+00
2.061224489795917769e+00,5.857142857142855874e+00,2.998712380512174924e+00
-1.204081632653061451e+00,-6.714285714285714413e+00,1.941085124624980285e+00
3.367346938775509280e+00,-6.142857142857143238e+00,1.949443936229193319e+00
-2.020408163265305923e+00,-5.000000000000000000e+00,1.950349074345409273e+00
-3.000000000000000000e+00,-3.857142857142857206e+00,2.016664933841091578e+00
2.387755102040816091e+00,-1.857142857142857650e+00,2.599756845612930523e+00
2.714285714285713524e+00,-2.714285714285714413e+00,2.581772363576836593e+00
9.183673469387754196e-01,4.428571428571427049e+00,2.987401065464156513e+00
-7.142857142857144126e-01,3.285714285714284699e+00,3.025962841691238747e+00
5.000000000000000000e+00,3.000000000000000000e+00,3.011999588935849737e+00
3.693877551020407601e+00,1.571428571428571175e+00,2.921387162548474414e+00
-2.183673469387755084e+00,-7.000000000000000000e+00,1.938564805175412076e+00
5.918367346938770979e-01,4.428571428571427049e+00,3.054435485104901815e+00
4.510204081632652517e+00,-1.571428571428572063e+00,3.161916562869274472e+00
9.183673469387754196e-01,4.714285714285713524e+00,3.051776988928683210e+00
2.653061224489792203e-01,-1.000000000000000000e+00,2.412058038871843557e+00
5.000000000000000000e+00,-4.428571428571428825e+00,2.888631132474833940e+00
4.673469387755101678e+00,4.285714285714279370e-01,2.939985762461669871e+00
7.551020408163262587e-01,-4.714285714285714413e+00,1.910660582170405242e+00
-3.877551020408165350e-01,-1.285714285714286476e+00,2.158816556865615244e+00
-2.020408163265305923e+00,-5.285714285714285587e+00,1.968414053923480234e+00
-3.000000000000000000e+00,-5.285714285714285587e+00,2.077568374349909597e+00
-2.673469387755102122e+00,-7.000000000000000000e+00,2.032720620024425884e+00
-6.122448979591865736e-02,4.714285714285713524e+00,2.975326765539007656e+00
-6.122448979591865736e-02,-6.428571428571428825e+00,2.144765234612244775e+00
-1.857142857142857206e+00,1.428571428571423496e-01,2.102933845026309534e+00
4.183673469387754196e+00,7.142857142857135244e-01,2.886859412201511876e+00
-2.510204081632652962e+00,2.142857142857142350e+00,2.298228632928871029e+00
-1.857142857142857206e+00,-1.285714285714286476e+00,1.936980454008998542e+00
3.040816326530611846e+00,7.142857142857135244e-01,2.992958660442815333e+00
2.877551020408162685e+00,2.142857142857142350e+00,3.052227077429039426e+00
3.367346938775509280e+00,7.000000000000000000e+00,2.998601382976762597e+00
5.000000000000000000e+00,-6.142857142857143238e+00,2.338477557224266867e+00
4.183673469387754196e+00,-4.142857142857143238e+00,2.403665993366494114e+00
3.857142857142856762e+00,6.142857142857142350e+00,3.017282861917880865e+00
4.183673469387754196e+00,-2.142857142857143238e+00,3.002398837837434886e+00
-1.040816326530612290e+00,5.571428571428571175e+00,2.981375883310577457e+00
1.571428571428571175e+00,3.857142857142855874e+00,3.019737662778851472e+00
4.836734693877550839e+00,4.714285714285713524e+00,3.088508196513590320e+00
2.387755102040816091e+00,-5.000000000000000000e+00,1.975934845238022763e+00
-2.183673469387755084e+00,5.000000000000000000e+00,2.942922003265876274e+00
-1.367346938775510390e+00,-4.428571428571428825e+00,2.084836936800536833e+00
1.081632653061224580e+00,-6.428571428571428825e+00,1.997907894747386504e+00
7.551020408163262587e-01,1.428571428571423496e-01,2.731802150048902700e+00
-2.020408163265305923e+00,-4.714285714285714413e+00,2.034712838016180747e+00
-2.183673469387755084e+00,-3.571428571428571619e+00,1.980870370149107274e+00
5.918367346938770979e-01,-4.428571428571428825e+00,1.965798306050980937e+00
-1.530612244897959329e+00,5.000000000000000000e+00,2.898246706202625145e+00
4.510204081632652517e+00,-1.428571428571432378e-01,2.893506973464505361e+00
2.224489795918366930e+00,2.142857142857142350e+00,2.825489379906850562e+00
4.183673469387754196e+00,-2.428571428571428825e+00,2.875440873329276670e+00
1.897959183673468608e+00,3.285714285714284699e+00,3.043089125254961225e+00
-2.244897959183673741e-01,3.571428571428571175e+00,2.981264147820346544e+00
1.571428571428571175e+00,1.285714285714284699e+00,3.004565852306108731e+00
2.653061224489792203e-01,-3.857142857142857206e+00,2.011941160954799912e+00
1.020408163265305035e-01,5.571428571428571175e+00,2.974864970527336894e+00
1.408163265306122014e+00,6.428571428571427049e+00,3.045443898789645054e+00
-2.020408163265305923e+00,-1.571428571428572063e+00,2.140961085916736284e+00
1.244897959183672853e+00,2.428571428571428825e+00,3.002526548176855492e+00
3.204081632653061007e+00,4.285714285714279370e-01,3.123136374847924834e+00
1.571428571428571175e+00,-1.000000000000000000e+00,2.692386679589974463e+00
4.510204081632652517e+00,-5.000000000000000000e+00,2.408019541458831903e+00
-2.020408163265305923e+00,5.285714285714284699e+00,2.963461902394668002e+00
4.020408163265305923e+00,4.142857142857142350e+00,3.028887595846973646e+00
1.020408163265305035e-01,-1.857142857142857650e+00,2.391355964865298223e+00
1.081632653061224580e+00,6.142857142857142350e+00,2.922044119454707545e+00
3.367346938775509280e+00,6.714285714285713524e+00,2.980078914327640049e+00
2.551020408163265252e+00,2.142857142857142350e+00,2.984538133372733437e+00
1.734693877551020336e+00,3.285714285714284699e+00,3.066420022274435997e+00
-6.122448979591865736e-02,-4.428571428571428825e+00,2.132672432046597510e+00
5.918367346938770979e-01,5.000000000000000000e+00,2.966459247851011671e+00
3.857142857142856762e+00,2.142857142857142350e+00,3.135737570552636910e+00
4.183673469387754196e+00,1.000000000000000000e+00,2.972344178433360629e+00
4.346938775510203357e+00,-5.000000000000000000e+00,2.152842882369313315e+00
-2.183673469387755084e+00,1.000000000000000000e+00,2.339388418589088303e+00
1.571428571428571175e+00,2.142857142857142350e+00,3.016191095116450782e+00
4.836734693877550839e+00,6.714285714285713524e+00,3.129215825345820878e+00
4.673469387755101678e+00,-2.714285714285714413e+00,3.108290501085389845e+00
-2.673469387755102122e+00,1.571428571428571175e+00,2.339950008261098002e+00
5.000000000000000000e+00,-1.571428571428572063e+00,3.047356796813827540e+00
5.918367346938770979e-01,-4.142857142857143238e+00,2.054971348234746475e+00
-2.183673469387755084e+00,-1.428571428571432378e-01,2.067421084155198763e+00
7.551020408163262587e-01,-5.000000000000000000e+00,2.198446104730210404e+00
-3.000000000000000000e+00,1.571428571428571175e+00,2.183824968124514321e+00
4.183673469387754196e+00,3.857142857142855874e+00,2.972239264688930849e+00
4.673469387755101678e+00,2.428571428571428825e+00,2.985090664251870418e+00
4.183673469387754196e+00,-5.000000000000000000e+00,2.194384594141513656e+00
3.693877551020407601e+00,6.714285714285713524e+00,2.884792422388396282e+00
1.081632653061224580e+00,-2.428571428571428825e+00,2.334139067365149867e+00
2.551020408163265252e+00,-1.285714285714286476e+00,2.779543954018127483e+00
1.081632653061224580e+00,-4.142857142857143238e+00,2.045644905690697790e+00
3.204081632653061007e+00,1.285714285714284699e+00,3.067320573094408420e+00
2.653061224489792203e-01,6.714285714285713524e+00,2.953071286229577375e+00
1.244897959183672853e+00,-7.000000000000000000e+00,2.204313955553180104e+00
-3.877551020408165350e-01,-2.142857142857143238e+00,2.114060049895245541e+00
-2.673469387755102122e+00,-1.571428571428572063e+00,2.043682152584637812e+00
5.000000000000000000e+00,-5.857142857142857650e+00,2.246360383314006004e+00
-1.857142857142857206e+00,7.000000000000000000e+00,2.889578352971160058e+00
-2.673469387755102122e+00,5.571428571428571175e+00,3.023096090505545952e+00
-2.836734693877550839e+00,1.857142857142855874e+00,2.361568301266758763e+00
1.734693877551020336e+00,5.000000000000000000e+00,2.950139488835534340e+00
1.408163265306122014e+00,1.428571428571423496e-01,2.820239445268942546e+00
1.244897959183672853e+00,-2.714285714285714413e+00,2.191095321617637204e+00
-1.693877551020408267e+00,4.142857142857142350e+00,2.875337757306184905e+00
1.020408163265305035e-01,1.285714285714284699e+00,2.792919191018926828e+00
1.897959183673468608e+00,-5.857142857142857650e+00,1.926725788910007120e+00
4.346938775510203357e+00,-6.142857142857143238e+00,2.157852394089619708e+00
2.387755102040816091e+00,1.857142857142855874e+00,3.076727943759958617e+00
1.897959183673468608e+00,1.571428571428571175e+00,3.044074333908740826e+00
4.183673469387754196e+00,6.714285714285713524e+00,2.944711413428438895e+00
3.693877551020407601e+00,-7.000000000000000000e+00,2.034630224251080755e+00
2.714285714285713524e+00,-1.000000000000000000e+00,2.776774054039826911e+00
5.918367346938770979e-01,-6.714285714285714413e+00,1.994291473658056590e+00
-1.693877551020408267e+00,-3.000000000000000000e+00,1.976143756422509501e+00
-1.693877551020408267e+00,-4.142857142857143238e+00,2.199135035938870164e+00
-2.020408163265305923e+00,1.571428571428571175e+00,2.545242889604184100e+00
-1.530612244897959329e+00,6.142857142857142350e+00,2.957755955795695613e+00
-2.020408163265305923e+00,-2.428571428571428825e+00,2.048974101685799187e+00
3.204081632653061007e+00,3.000000000000000000e+00,3.091925640164472355e+00
3.693877551020407601e+00,-1.285714285714286476e+00,2.710454860813751310e+00
9.183673469387754196e-01,-2.714285714285714413e+00,2.058101363899358827e+00
-3.000000000000000000e+00,2.142857142857142350e+00,2.382285024214569003e+00
5.918367346938770979e-01,4.285714285714279370e-01,2.645474729083002519e+00
1.020408163265305035e-01,6.428571428571427049e+00,2.867632249062394223e+00
-2.673469387755102122e+00,4.142857142857142350e+00,2.871990505351781131e+00
2.224489795918366930e+00,4.285714285714279370e-01,3.127304664069255669e+00
-2.673469387755102122e+00,3.857142857142855874e+00,2.598814943974402603e+00
2.653061224489792203e-01,3.285714285714284699e+00,2.847262342223479958e+00
-6.122448979591865736e-02,-1.857142857142857650e+00,2.124245683837657328e+00
3.040816326530611846e+00,6.428571428571427049e+00,2.883724918705818485e+00
1.081632653061224580e+00,-1.857142857142857650e+00,2.278835829066590879e+00
-8.775510204081635734e-01,-4.142857142857143238e+00,2.062485429605022347e+00
-7.142857142857144126e-01,5.000000000000000000e+00,3.153960023277951219e+00
-1.367346938775510390e+00,6.714285714285713524e+00,2.990305434239264315e+00
1.020408163265305035e-01,-7.000000000000000000e+00,2.152309399119756606e+00
-6.122448979591865736e-02,-5.571428571428571175e+00,2.076902311926048572e+00
7.551020408163262587e-01,5.000000000000000000e+00,2.984533314652262792e+00
2.714285714285713524e+00,3.571428571428571175e+00,2.851629201227270816e+00
2.877551020408162685e+00,-4.714285714285714413e+00,2.210054211049179873e+00
4.183673469387754196e+00,-4.285714285714288252e-01,3.099090610860558925e+00
-1.857142857142857206e+00,-3.000000000000000000e+00,2.032753752308507966e+00
-1.693877551020408267e+00,7.000000000000000000e+00,3.087930374767052566e+00
2.551020408163265252e+00,5.571428571428571175e+00,3.013818150438604349e+00
1.408163265306122014e+00,2.142857142857142350e+00,3.083099096245993653e+00
2.551020408163265252e+00,3.000000000000000000e+00,2.921279376565924402e+00
-1.367346938775510390e+00,2.714285714285713524e+00,2.820271637466154058e+00
3.367346938775509280e+00,-5.000000000000000000e+00,2.117653813697329301e+00
-1.693877551020408267e+00,5.285714285714284699e+00,2.930574982967627751e+00
-2.244897959183673741e-01,-5.285714285714285587e+00,2.015615572657881938e+00
-2.510204081632652962e+00,2.714285714285713524e+00,2.639664198004642692e+00
-2.510204081632652962e+00,7.142857142857135244e-01,2.195947025844900313e+00
5.918367346938770979e-01,5.285714285714284699e+00,3.014557894818239880e+00
-1.530612244897959329e+00,1.857142857142855874e+00,2.469996398732261067e+00
2.061224489795917769e+00,1.857142857142855874e+00,2.893074914008246790e+00
1.244897959183672853e+00,4.285714285714279370e-01,2.768601313186726198e+00
3.693877551020407601e+00,-2.428571428571428825e+00,2.987853382321879359e+00
7.551020408163262587e-01,1.285714285714284699e+00,2.966039376055062515e+00
2.061224489795917769e+00,5.571428571428571175e+00,3.016088266832513742e+00
4.673469387755101678e+00,3.571428571428571175e+00,3.049384261324397993e+00
-1.204081632653061451e+00,-1.571428571428572063e+00,2.140109280109746326e+00
-6.122448979591865736e-02,-5.857142857142857650e+00,1.873078856739401221e+00
4.020408163265305923e+00,4.714285714285713524e+00,3.147732794871888728e+00
-1.204081632653061451e+00,1.571428571428571175e+00,2.468011064068756699e+00
-1.204081632653061451e+00,-3.000000000000000000e+00,2.061551346328791556e+00
3.530612244897958441e+00,-1.857142857142857650e+00,2.992779410286721120e+00
4.673469387755101678e+00,2.142857142857142350e+00,3.048222982778971524e+00
2.387755102040816091e+00,1.571428571428571175e+00,3.067020800930162050e+00
2.714285714285713524e+00,-6.714285714285714413e+00,2.018681399284325551e+00
-3.000000000000000000e+00,6.714285714285713524e+00,3.101878960459655943e+00
3.530612244897958441e+00,-4.285714285714288252e-01,2.742140761131951709e+00
-3.000000000000000000e+00,4.714285714285713524e+00,2.780335638213460747e+00
3.367346938775509280e+00,1.857142857142855874e+00,3.034898281768631634e+00
1.408163265306122014e+00,5.857142857142855874e+00,3.004984588047643346e+00
4.510204081632652517e+00,2.428571428571428825e+00,2.948204077141833857e+00
3.204081632653061007e+00,-1.285714285714286476e+00,2.918437271403472089e+00
-3.000000000000000000e+00,7.000000000000000000e+00,3.004760310503713505e+00
-1.204081632653061451e+00,5.857142857142855874e+00,2.947999328677845643e+00
2.061224489795917769e+00,4.714285714285713524e+00,3.066797075623616031e+00
-2.244897959183673741e-01,-4.714285714285714413e+00,2.128273810076563244e+00
-1.530612244897959329e+00,-4.714285714285714413e+00,2.037601200853381922e+00
1.897959183673468608e+00,2.714285714285713524e+00,3.003592853602336188e+00
1.897959183673468608e+00,-3.000000000000000000e+00,2.254573257394401509e+00
3.857142857142856762e+00,1.000000000000000000e+00,3.157469691973911363e+00
-3.877551020408165350e-01,-7.142857142857144126e-01,2.336908088149742824e+00
2.877551020408162685e+00,2.428571428571428825e+00,2.834430166042362753e+00
2.551020408163265252e+00,-6.428571428571428825e+00,2.039119200848803715e+00
4.183673469387754196e+00,1.428571428571423496e-01,3.009155435895324970e+00
4.285714285714283811e-01,6.714285714285713524e+00,2.990792938102223797e+00
9.183673469387754196e-01,3.571428571428571175e+00,3.156930112920760312e+00
-2.673469387755102122e+00,4.285714285714279370e-01,2.205894753714944923e+00
4.020408163265305923e+00,3.571428571428571175e+00,2.834696480105499461e+00
-3.877551020408165350e-01,-3.285714285714286031e+00,2.067324177288531573e+00
3.367346938775509280e+00,-2.428571428571428825e+00,2.683012888106230065e+00
2.061224489795917769e+00,5.285714285714284699e+00,2.956032295116164832e+00
-2.020408163265305923e+00,-7.142857142857144126e-01,2.030754363399914997e+00
-5.510204081632656958e-01,-7.142857142857144126e-01,2.190303966447765927e+00
3.367346938775509280e+00,-1.571428571428572063e+00,2.760665478492128067e+00
4.020408163265305923e+00,2.142857142857142350e+00,3.052549489037455377e+00
1.081632653061224580e+00,4.428571428571427049e+00,2.858514414048440422e+00
2.387755102040816091e+00,-1.285714285714286476e+00,2.753938450015553929e+00
1.244897959183672853e+00,6.142857142857142350e+00,3.172806879925670565e+00
-8.775510204081635734e-01,-6.142857142857143238e+00,1.988413959768240202e+00
1.571428571428571175e+00,-1.285714285714286476e+00,2.520541949618707811e+00
3.040816326530611846e+00,3.000000000000000000e+00,3.042981953014923135e+00
-2.020408163265305923e+00,2.428571428571428825e+00,2.712422332393654933e+00
-1.693877551020408267e+00,-3.571428571428571619e+00,1.866493359824843212e+00
3.040816326530611846e+00,1.571428571428571175e+00,2.975038452521547416e+00
3.693877551020407601e+00,-6.428571428571428825e+00,1.876890918547172049e+00
3.530612244897958441e+00,3.285714285714284699e+00,2.860111204690469311e+00
7.551020408163262587e-01,2.428571428571428825e+00,2.961624853036912697e+00
-1.040816326530612290e+00,5.285714285714284699e+00,3.043955042649520326e+00
7.551020408163262587e-01,-5.857142857142857650e+00,1.982858342696149911e+00
3.693877551020407601e+00,3.285714285714284699e+00,2.901899880087936090e+00
-2.244897959183673741e-01,4.285714285714279370e-01,2.609202758526236732e+00
-8.775510204081635734e-01,-4.714285714285714413e+00,2.064053649026063919e+00
4.285714285714283811e-01,5.000000000000000000e+00,2.938500137729199491e+00
-2.673469387755102122e+00,-6.428571428571428825e+00,1.997708262813256752e+00
1.571428571428571175e+00,4.714285714285713524e+00,2.882941669079738478e+00
-3.877551020408165350e-01,-2.714285714285714413e+00,2.013019802119292656e+00
4.020408163265305923e+00,1.428571428571423496e-01,2.931717515211904157e+00
1.571428571428571175e+00,-7.142857142857144126e-01,2.580769536009212661e+00
-6.122448979591865736e-02,-5.285714285714285587e+00,1.993452845049108912e+00
4.285714285714283811e-01,3.857142857142855874e+00,2.873978113965671266e+00
1.897959183673468608e+00,-1.428571428571432378e-01,2.749024304028214960e+00
-8.775510204081635734e-01,-3.285714285714286031e+00,1.916844208252218795e+00
-2.183673469387755084e+00,6.428571428571427049e+00,2.943718471560555106e+00
4.510204081632652517e+00,4.285714285714279370e-01,3.034783281802379662e+00
-2.673469387755102122e+00,6.428571428571427049e+00,2.946984203798827195e+00
-2.673469387755102122e+00,-5.571428571428571175e+00,2.063493863086775182e+00
2.877551020408162685e+00,-1.000000000000000000e+00,2.784951882214065311e+00
-1.204081632653061451e+00,4.285714285714279370e-01,2.251196717894773602e+00
-3.877551020408165350e-01,-6.142857142857143238e+00,1.981054650777171577e+00
2.714285714285713524e+00,5.571428571428571175e+00,2.971193821206468577e+00
-1.040816326530612290e+00,-3.285714285714286031e+00,2.063989952880051604e+00
1.408163265306122014e+00,1.000000000000000000e+00,2.808537992840657971e+00
4.285714285714283811e-01,-5.857142857142857650e+00,1.822006883690240997e+00
-2.836734693877550839e+00,-1.857142857142857650e+00,2.090992919652737037e+00
-8.775510204081635734e-01,3.857142857142855874e+00,3.076493426830317457e+00
-2.510204081632652962e+00,1.857142857142855874e+00,2.227553395327799279e+00
3.530612244897958441e+00,4.142857142857142350e+00,3.067263603565796526e+00
2.714285714285713524e+00,2.142857142857142350e+00,3.106078084201240763e+00
3.367346938775509280e+00,5.285714285714284699e+00,2.862628599804055707e+00
2.387755102040816091e+00,-5.571428571428571175e+00,2.056760853691681490e+00
-1.204081632653061451e+00,4.142857142857142350e+00,2.877213699987099194e+00
3.040816326530611846e+00,-6.714285714285714413e+00,1.974260826653311485e+00
9.183673469387754196e-01,-1.571428571428572063e+00,2.345461469002485089e+00
2.877551020408162685e+00,-1.857142857142857650e+00,2.742499724102762215e+00
-8.775510204081635734e-01,-3.571428571428571619e+00,1.964482237732655623e+00
3.367346938775509280e+00,-4.428571428571428825e+00,2.317450810774281056e+00
-2.183673469387755084e+00,4.714285714285713524e+00,2.852751472769825103e+00
9.183673469387754196e-01,-7.000000000000000000e+00,2.023530455296041364e+00
2.061224489795917769e+00,1.000000000000000000e+00,2.969793296495940815e+00
1.020408163265305035e-01,-1.285714285714286476e+00,2.336773846936341492e+00
1.734693877551020336e+00,-3.285714285714286031e+00,2.107255744574116907e+00
-2.673469387755102122e+00,-3.285714285714286031e+00,2.047741358139969048e+00
4.020408163265305923e+00,6.428571428571427049e+00,3.087606924453587087e+00
-1.040816326530612290e+00,6.142857142857142350e+00,3.017247646780543135e+00
